author,comments,device_type,device_url,device_vendor,last_updated,name,os_class,os_name,os_url,os_vendor,tests
xnih13@gmail.com,,,,,2022-04-05,CIFS Client,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""CIFS VFS Client for Linux""}]"
xnih13@gmail.com,,Printer,,Dell,2021-05-03,Dell Printer,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""FXNIC 0.01""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""FXNIC0.01""}]"
xnih13@gmail.com,,,,,2019-02-14,FreeBSD,FreeBSD,FreeBSD,http://www.freebsd.org,FreeBSD,"[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""FreeBSD""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""NETSMB""}]"
xnih13@gmail.com,,,,,2021-10-27,GuardianOS,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Samba Samba for GuardianOS v4.3.007.200609131215""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Samba Samba for GuardianOS v5.0.133.200807301131""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Samba for GuardianOS v.7.7.220""}]"
xnih13@gmail.com,,,,,2022-02-21,isilon,isilon,isilon,https://www.dell.com/en-us/dt/storage/powerscale.htm,dell,"[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Isilon OneFS""}]"
xnih13@gmail.com,,,,,2021-05-03,Mac OS X,Mac OS,Mac OS X,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""MacOSX""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""NETSMB""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Darwin""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.10,Mac OS,Yosemite,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.10""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.10.5,Mac OS,Yosemite,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-327.20.3""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.11,Mac OS,El Capitan,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.11""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.11.6,Mac OS,El Capitan,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-347.60.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.12,Mac OS,Sierra,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.12""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.12.6,Mac OS,Sierra,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-378.20.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.13,Mac OS,High Sierra,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.13""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMBFS 3.2.3""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.13.4,Mac OS,High Sierra,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-407.50.7""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.13.6,Mac OS,High Sierra,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-407.60.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.14,Mac OS,Mojave,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.14""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMBFS 3.3.2""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.14.3,Mac OS,Mojave,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-407.200.5""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.14.4,Mac OS,Mojave,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-407.250.4""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.14.6,Mac OS,Mojave,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-407.270.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.15,Mac OS,Catalina,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.15""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMBFS 3.4""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.15.0,Mac OS,Catalina,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-499.0.5""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.15.1,Mac OS,Catalina,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-499.40.3""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.15.2,Mac OS,Catalina,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-499.60.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.15.3,Mac OS,Catalina,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-499.60.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.15.4,Mac OS,Catalina,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-499.100.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.5,Mac OS,Leopard,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Unix""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""3.0.25b-apple""}]"
xnih13@gmail.com,,,,,2022-09-27,Mac OS X - 10.6,Mac OS,Snow Leopard,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Unix""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativelanman"": ""3.0.28b-apple""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.6""}]"
xnih13@gmail.com,,,,,2020-04-24,Mac OS X - 10.6.8,Mac OS,Snow Leopard,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.6.8""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMBFS 1.6.7""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.7,Mac OS,Lion,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.8""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMBFS 1.7.0""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.7.5,Mac OS,Lion,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-105.8.70""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.8,Mac OS,Mountain Lion,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.8""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMBFS 1.8.0""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.9,Mac OS,Mavericks,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Mac OS X 10.9""}]"
xnih13@gmail.com,,,,,2020-05-27,Mac OS X - 10.9.5,Mac OS,Mavericks,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""@(#)PROGRAM:smbd  PROJECT:smbx-276.92.2""}]"
xnih13@gmail.com,,,,,2020-04-24,MikroTik,RouterOS,RouterOS,,MicroTik,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""MikrotikSMB""}]"
xnih13@gmail.com,,File Storage,,,2020-05-27,Netapp - Ontap 9.1,,,,Netapp,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""SpinCifsClient V1""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""smbnativelanman"": ""SpinCifsClient LanMan""}]"
xnih13@gmail.com,,File Storage,,,2020-05-27,Netapp - Ontap 9.6,,,,Netapp,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""SpinStream2""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""smbnativelanman"": ""Windows 2000 Lan Manager""}]"
xnih13@gmail.com,,,,,2020-04-24,Netreon,,,,Netreon,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Netreon LANMAN 1.0""}]"
xnih13@gmail.com,,,,nmap.org,2020-10-01,NMAP,,,,Netreon,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Native Lanman""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Nmap""}]"
xnih13@gmail.com,,,,,2022-02-21,Redhat Linux,Linux,Linux,http://www.redhat.com,Redhat,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""RedHat Linux""}]"
xnih13@gmail.com,,,,,2020-04-24,Samba  4.x Client,,,http://www.samba.org,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Unix""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativelanman"": ""Samba 4.""}]"
xnih13@gmail.com,,,,,2019-02-14,Samba 2.0 Client,,,http://www.samba.org,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Unix""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativelanman"": ""Samba 2.0""}]"
xnih13@gmail.com,,,,,2020-04-24,Samba 2.2.x Client,,,http://www.samba.org,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Unix""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativelanman"": ""Samba 2.2.""}]"
xnih13@gmail.com,,,,,2020-04-24,Samba 3.x Client,,,http://www.samba.org,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Unix""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativelanman"": ""Samba 3.""}]"
xnih13@gmail.com,,,,,2020-04-24,Samba Client,,,http://www.samba.org,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Unix""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Samba""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMBFS""}]"
xnih13@gmail.com,,,,,2021-10-27,Visuality Systems NQ Enterprise Storage SMB stack,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""NQ 7.3""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""NQ 4.32""}]"
xnih13@gmail.com,,,,,2021-10-27,Visuality Systems YNQ Storage SMB stack,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""YNQ 1.2.1""}]"
xnih13@gmail.com,,,,,2022-02-21,vSphere,VMware,VMware,http://www.vmware.com,VMware,"[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Linux version 4.4.276-1.ph1""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""CIFS VFS Client for Linux""}]"
xnih13@gmail.com,10586,,,,2022-02-21,Windows 10 - 1511,Windows,Windows 10,http://windows.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise Evaluation 10586""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 10 Enterprise Evaluation 6.3""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 14393""}]"
xnih13@gmail.com,14393,,,,2022-02-21,Windows 10 - 1607,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 14393""}]"
xnih13@gmail.com,15063,,,,2022-02-21,Windows 10 - 1703,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 15063""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 15063""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 15063""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 15063""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 15063""}]"
xnih13@gmail.com,16299,,,,2022-02-21,Windows 10 - 1709,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 16299""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 16299""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 16299""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 16299""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 16299""}]"
xnih13@gmail.com,17134,,,,2022-02-21,Windows 10 - 1803,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 17134""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 17134""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 17134""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 17134""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 17134""}]"
xnih13@gmail.com,17763,,,,2022-02-21,Windows 10 - 1809,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 17763""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 17763""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 17763""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 17763""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 17763""}]"
xnih13@gmail.com,18362,,,,2020-05-27,Windows 10 - 1903,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 18362""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 18362""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 18362""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 18362""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 18362""}]"
xnih13@gmail.com,18363,,,,2022-02-21,Windows 10 - 1909,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 18363""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 18363""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 18363""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 18363""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 18363""}]"
xnih13@gmail.com,19041,,,,2022-02-21,Windows 10 - 2004,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Pro 19041""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Home 19041""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise 19041""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Education 19041""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 10 Enterprise N 19041""}]"
xnih13@gmail.com,10240,,,,2023-07-09,Windows 10 - 2015 LTSB,Windows,Windows 10,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""partial"", ""smbnativename"": ""Windows 10 Enterprise 2015 LTSB""}]"
